,pub_time,weibo_content,forward,comment,like,weibo_url,weibo_topic
157,3月22日 16:11,#全球抗疫第一线#【#意大利西班牙德国确诊总和破10万#】一图了解新冠肺炎世界疫情形势，转起关注！ ​​​​,919.0,1861.0,22588.0,https://weibo.com/2656274875/IzNiCoCmW?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#意大利西班牙德国确诊总和破10万#
158,3月22日 16:00,#共同战疫#【直播！#湖北通报疫情防控最新进展#】今天，湖北省政府新闻办公室召开新型冠状病毒感染的肺炎疫情防控工作新闻发布会，介绍全省新冠肺炎疫情防控和春耕生产情况并回答记者提问。关注！（总台央视记者王伟超） 央视新闻的微博视频 . ​​​​,225.0,2574.0,4768.0,https://weibo.com/2656274875/IzNelBHd6?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#湖北通报疫情防控最新进展#
159,3月22日 15:25,【#阿联酋运营商更名为待在家里#】当地时间22日，阿联酋两大电信运营商临时将名称变更为“待在家里”（STAY HOME），提醒民众尽量待在家里，避免不必要的外出！（总台记者周宣） ​​​​,1681.0,1244.0,47222.0,https://weibo.com/2656274875/IzMZR3TDX?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#阿联酋运营商更名为待在家里#
160,3月22日 15:05,【#塞尔维亚将国旗与五星红旗系在一起# 转！】当地时间3月21日，中国6人专家医疗队抵达#塞尔维亚#，随着专机带来的有中国政府紧急筹集的十几吨物资，塞尔维亚总统武契奇等多位政府官员在停机坪迎接。#塞尔维亚总统亲吻五星红旗#（总台记者张颖） ​​​​,6522.0,5657.0,287791.0,https://weibo.com/2656274875/IzMRPFv0d?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#塞尔维亚将国旗与五星红旗系在一起# 转！
161,3月22日 15:01,#共同战疫#【直播！#国务院联防联控机制举行新闻发布会#】国务院联防联控机制召开新闻发布会，介绍保障春耕生产农资供应工作情况。关注！（总台央视记者顾小慈） 央视新闻的微博视频 . ​​​​,267.0,1414.0,4102.0,https://weibo.com/2656274875/IzMQ8eFvP?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#国务院联防联控机制举行新闻发布会#
162,3月22日 14:49,#全球抗疫第一线#【直播！宵禁下的印度】印度新冠肺炎确诊病例快速上升。印度政府22日上午7点到晚上9点实施全国宵禁。印度各地的民众是怎么度过的？他们是怎么看待全民宵禁的？全民宵禁对印度的抗疫又意味着什么？看全民宵禁下印度人的真实一天↓关注！（总台记者王建兵） 央视新闻的微博视频 . ​​​​,171.0,513.0,5095.0,https://weibo.com/2656274875/IzMLx5uAN?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！宵禁下的印度
163,3月22日 14:28,【直播！接#我的同乡英雄#回家啦！】春风十里，接你回家。今天，浙江、黑龙江、云南、湖南、上海等多地医疗队陆返程。英雄凯旋，一起去各地机场↓接你的同乡英雄回家！（总台央视记者高珧 魏然 李艳君 杨洋 昆明广播电视台刘柯彤） 央视新闻的微博视频 . ​​​​,344.0,1959.0,9314.0,https://weibo.com/2656274875/IzMCN9MZY?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！接#我的同乡英雄#回家啦！
164,3月22日 13:48,【直播！#吉林援鄂医疗队返程#】今天，吉林省迎来支援湖北医疗队首批145人返程队伍。他们2月19日抵达武汉，后进驻武汉大学中南医院。关注↓一起接英雄回家！（总台央视记者王冰冰） 央视新闻的微博视频 . ​​​​,841.0,4712.0,18167.0,https://weibo.com/2656274875/IzMmLomL7?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#吉林援鄂医疗队返程#
165,3月22日 13:34,【#所有目的地北京的国际航班从指定点入境#】中国民用航空局等通报：自3月23日零时（北京时间）开始，所有目的地为北京的国际始发客运航班均须从天津、石家庄、太原、呼和浩特、上海浦东、济南、青岛、南京、沈阳、大连、郑州、西安12个指定的第一入境点入境。各航空公司航班指定的第一入境点可以在民 ​​​​...展开全文,1288.0,1430.0,4978.0,https://weibo.com/2656274875/IzMgOzRKv?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#所有目的地北京的国际航班从指定点入境#
166,3月22日 13:12,#塞尔维亚总统亲吻五星红旗#【#塞尔维亚总统说永远不能忘记中国恩情# 转发！共同战疫！】#塞尔维亚#总统武契奇：“中国抗疫战斗并未结束，但是他们说 ，要帮一帮塞尔维亚这个铁哥们儿，这份恩情塞尔维亚人民永远不能忘记。我们知道如何回报他们，如果有一天他们陷入困境，我们除了爱与尊重，还会给中国 ​​​​...展开全文,8359.0,5823.0,203594.0,https://weibo.com/2656274875/IzM8erFog?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#塞尔维亚总统说永远不能忘记中国恩情# 转发！共同战疫！
167,3月22日 12:54,#专家称疫情去年11月或已在意大利流行#【意大利专家：高度疑似新冠病毒或于去年底已在意北部出现】#意大利#知名医学专家朱塞佩·雷穆齐预测，从3月11日算起四个星期内，意大利感染人数预计会达到40000名，还需再增加4000张重症监护室床位。 意大利专家：高度疑似新冠病毒或于去年底已在... ​​​​,881.0,1069.0,15927.0,https://weibo.com/2656274875/IzM0CeGHd?from=page_1002062656274875_profile&wvr=6&mod=weibotime,意大利专家：高度疑似新冠病毒或于去年底已在意北部出现
168,3月22日 12:27,#我的同乡英雄#【“辽”不起！】#谢谢你为湖北拼过命#！点击→ 我为家乡医疗队打call 转！为辽宁医疗队打call！ ​​​​,874.0,579.0,6937.0,https://weibo.com/2656274875/IzLPY6twY?from=page_1002062656274875_profile&wvr=6&mod=weibotime,“辽”不起！
169,3月22日 11:54,【#武汉汉口火车站全面消毒#】3月20日，来自全国各地的蓝天救援队队员齐聚武汉汉口火车站，开始对关闭了58天的火车站开展消杀工作！战疫加油！（中国铁路武汉局集团有限公司 ） 央视新闻的微博视频 ​​​​,2200.0,1848.0,21979.0,https://weibo.com/2656274875/IzLCs5sLx?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#武汉汉口火车站全面消毒#
170,3月22日 11:35,【#广东首例境外输入关联病例行动轨迹#】@健康广州 公布广东首例境外输入关联病例有关情况：金某，男，54 岁，中国江苏籍，广州居住地为越秀区东山街。3月17日，金某自觉肌肉酸痛、乏力、无发热，一直在家休息。3月20日下午，前往中山大学附属第一医院就诊并被留观，检测体温 37.5℃，胸部CT显示双 ​​​​...展开全文,574.0,1383.0,11622.0,https://weibo.com/2656274875/IzLuHiyJq?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#广东首例境外输入关联病例行动轨迹#
171,3月22日 11:27,【#白岩松对疫情下隐瞒行程的人发出提醒#】白岩松：这些人不是自私，而是相当于对自己生活和未来的自杀，更是涉嫌违法违规，所以恐怕也得提醒平常自私惯了的人，在防疫的时候：爱别人，才是爱自己！支持的转起！ 央视新闻的微博视频 ​​​​,7869.0,2745.0,65709.0,https://weibo.com/2656274875/IzLroigiv?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#白岩松对疫情下隐瞒行程的人发出提醒#
172,3月22日 11:05,【直播！#上海第三批援鄂医疗队返程#】1月28日，上海第三批援鄂医疗队148人飞赴武汉，支援武汉市第三医院。截至3月19日零点，医疗队累计收治患者332人，累计收治危重患者237人，累计治愈出院278人。今天，他们要回家了↓↓祝一路平安！（总台央视记者张鹏军） 央视新闻的微博视频 . ​​​​,441.0,1506.0,10954.0,https://weibo.com/2656274875/IzLiFfgRr?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#上海第三批援鄂医疗队返程#
173,3月22日 11:05,【直播！#上海第三批援鄂医疗队返程#】1月28日，上海第三批援鄂医疗队148人飞赴武汉，支援武汉市第三医院。截至3月19日零点，医疗队累计收治患者332人，累计收治危重患者237人，累计治愈出院278人。今天，他们要回家了↓↓祝一路平安！（总台央视记者张鹏军） 央视新闻的微博视频 . ​​​​,441.0,1506.0,10954.0,https://weibo.com/2656274875/IzLiFfgRr?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#上海第三批援鄂医疗队返程#
174,3月22日 10:56,【#专家称疫情去年11月或已在意大利流行#】#意大利#马里奥内格里药理研究所主任雷穆齐日前接受美国媒体采访时，说他近期从医学界听到的消息：“有医生在去年12月甚至11月，便已见到一种奇怪的肺炎，很严重，特别对于老年人来说。这意味着在中国出现暴发之前，病毒有可能就已经在隆巴迪北部地区出现流行 ​​​​...展开全文,13644.0,27696.0,865521.0,https://weibo.com/2656274875/IzLeMEQny?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#专家称疫情去年11月或已在意大利流行#
175,3月22日 10:46,【#昨日唯一本土新增病例来自广东# 属首例境外输入关联病例】广东省卫健委通报，21日当天全省新增确诊病例8例，其中深圳3例（英国、泰国、西班牙输入各1例）、广州3例（菲律宾、土耳其各输入1例，境外输入关联病例1例）、湛江1例（法国输入）、珠海1例（英国输入）。 ​​​​,555.0,1355.0,12713.0,https://weibo.com/2656274875/IzLaGgC7z?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#昨日唯一本土新增病例来自广东# 属首例境外输入关联病例
176,3月22日 10:40,【#武汉抗疫00后说穿上战衣就不是孩子了#】一段视频，记录了在武汉与病毒苦战的他们的故事，他们，是父母放心不下的孩子，却身披“战袍”挑起了大梁！青春之歌！转起！致敬！ 央视新闻的微博视频 ​​​​,7278.0,4315.0,108465.0,https://weibo.com/2656274875/IzL8ulLOG?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#武汉抗疫00后说穿上战衣就不是孩子了#
177,3月22日 10:01,#共同战疫#【直播！#国新办新闻发布会#】今天上午，国务院新闻办公室举行新闻发布会，介绍应对国际疫情影响，维护金融市场稳定有关情况。关注！ 央视新闻的微博视频 . ​​​​,1026.0,1532.0,18775.0,https://weibo.com/2656274875/IzKSF2aEX?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#国新办新闻发布会#
178,3月22日 09:46,【澳大利亚总理称澳大量感染病例来自美国】澳大利亚总理莫里森3月20日接受悉尼广播电台2GB采访时表示，在澳确诊新冠肺炎病例中，大约80%是海外输入病例或是与海外回来的人有过直接接触的人，在这些病例中，“大量病例来源于美国”。莫里森表示，“这归根结底，是因为澳大利亚和美国之间有大量的人员流 ​​​​...展开全文,1291.0,1957.0,21804.0,https://weibo.com/2656274875/IzKMveupm?from=page_1002062656274875_profile&wvr=6&mod=weibotime,澳大利亚总理称澳大量感染病例来自美国
179,3月22日 09:11,#谢谢你为湖北拼过命#【流泪看完的#9分钟医疗队回家视频# 此刻，为他们转发微博！】他们说：“我不是英雄，只想还你山河无恙，家和人安。”致敬！（视频：@纯良英俊的笑了笑） 央视新闻的微博视频 ​​​​,25927.0,7012.0,75882.0,https://weibo.com/2656274875/IzKy3zHTL?from=page_1002062656274875_profile&wvr=6&mod=weibotime,流泪看完的#9分钟医疗队回家视频# 此刻，为他们转发微博！
180,3月22日 08:50,#共同战疫#【不间断直播！战疫情实况！】中国驻意大利大使与旅意侨胞、留学生谈心；马德里“扫街”看疫情下的西班牙；武汉快递业全面复工，物流中转站看城市毛细血管运转；成都为“占道摊点摊区”亮绿灯，宵夜约起寻找烟火气；医疗队归来，一起迎接#我的同乡英雄#！看直播！央视新闻的微博直播 ​​​​,291.0,285.0,2676.0,https://weibo.com/2656274875/IzKpJlrSC?from=page_1002062656274875_profile&wvr=6&mod=weibotime,不间断直播！战疫情实况！
181,3月22日 08:32,【辛苦啦！#广东援汉第二批医疗队回乡#】今天，广东援汉第二批医疗队已支援武汉55天，他们一直奋战在汉口医院并圆满完成了工作任务。直播带你登上前往机场的医疗队大巴，送别这137名来自广东的白衣天使！#谢谢你为湖北拼过命#！（总台央视记者吴涛） 央视新闻的微博视频 . ​​​​,971.0,3146.0,26477.0,https://weibo.com/2656274875/IzKiqEMBW?from=page_1002062656274875_profile&wvr=6&mod=weibotime,辛苦啦！#广东援汉第二批医疗队回乡#
182,3月22日 08:22,【#31省区市新增确诊病例46例#】3月21日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例46例，新增死亡病例6例（湖北5例），新增疑似病例45例。  当日新增治愈出院病例504例，解除医学观察的密切接触者1110人，重症病例减少118例。  截至3月21日24时，据31个省（自治区、直辖 ​​​​...展开全文,581.0,1342.0,5834.0,https://weibo.com/2656274875/IzKem2Vhn?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#31省区市新增确诊病例46例#
