,pub_time,weibo_content,forward,comment,like,weibo_url,weibo_topic
717,5月16日 17:02,"恭喜@黄司令江苏 等20名用户获得【明月镜片防紫外线防眩光近视太阳镜Pro】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖公示,【直播！#2020珠峰高程测量登山队出发# 】今天，2020珠峰高程测量登山队出发。35名测量登山队员即将前往5800米过渡营地。看直播↓为队员加油！#陪你看珠峰#（总台央视记者张宗尧） 央视新闻的微博视频 . ​ 抽奖详情",64.0,118.0,589.0,https://weibo.com/2656274875/J2cGh7Ejc?from=page_1002062656274875_profile&wvr=6&mod=weibotime,明月镜片防紫外线防眩光近视太阳镜Pro
718,5月16日 16:28,【#导盲犬有多难# 如果你接受导盲犬出入公共场所，请转发！】1819至今，历经百年，世界上从未发生导盲犬伤人事件，从“入学”到“毕业”，小奶狗们拿到证书有多难？极高的淘汰率筛选、超高成本的严格训练，它们放弃了无忧无虑的生活来服务人类，请温柔对待他们～小央视频的秒拍视频 @小央视频,13828.0,1758.0,17782.0,https://weibo.com/2656274875/J2csElQBL?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#导盲犬有多难# 如果你接受导盲犬出入公共场所，请转发！
719,5月16日 15:56,#全球抗疫第一线#【#美国俄罗斯英国累计确诊超195万#】一图了解新冠肺炎世界疫情形势！点击链接→网页链接 关注！,227.0,364.0,2210.0,https://weibo.com/2656274875/J2cfI27oT?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#美国俄罗斯英国累计确诊超195万#
720,5月16日 15:25,【#吉林市关停所有个体诊所和门诊部#】今天，吉林市发布关停所有个体诊所和门诊部的公告：自5月17日0时起，全市所有个体诊所、门诊部暂停营业，不得开展诊疗活动，有就诊需求的群众请到各相关医疗机构就诊；凡是发热病人一律到发热门诊就诊。（总台央视记者赵文彬 刘强）,1319.0,1321.0,8328.0,https://weibo.com/2656274875/J2c3ajLpl?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#吉林市关停所有个体诊所和门诊部#
721,5月16日 15:10,【卫健委：#5月新增本土确诊病例多来自聚集性疫情#】国家卫健委新闻发言人米锋：5月上半月，全国共报告新增本土确诊病例39例，无症状感染者194例，比4月下半月分别下降了46%和62%。但新增本土确诊病例多来自聚集性疫情，多地发现无症状感染者。要加强患者救治和流行病学调查，提高核酸检测能力，做好对 ​​​​...展开全文,247.0,354.0,1937.0,https://weibo.com/2656274875/J2bWVsGdi?from=page_1002062656274875_profile&wvr=6&mod=weibotime,卫健委：#5月新增本土确诊病例多来自聚集性疫情#
722,5月16日 15:00,【直播！#国务院联防联控机制举行新闻发布会#】今天下午，国务院联防联控机制在北京召开新闻发布会，介绍援鄂医疗工作和恢复正常诊疗秩序有关情况。关注！（总台央视记者都昕竹） 央视新闻的微博直播 . ​​​​,103.0,50.0,1554.0,https://weibo.com/2656274875/J2bT3haBz?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#国务院联防联控机制举行新闻发布会#
723,5月16日 14:15,#河北开学时间#【转发周知！#河北6月1日起陆续复学复课#】河北发布各级各类学校复学复课时间：①6月1日起，全省高中一、二年级，初中一、二年级，中职学校一、二年级和小学六年级复学复课；②6月8日起，小学四、五年级复学复课。一至三年级做好复学复课准备，具体时间另行确定；③6月8日起，具备开园条 ​​​​...展开全文,2504.0,5898.0,35908.0,https://weibo.com/2656274875/J2bAr7dXE?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转发周知！#河北6月1日起陆续复学复课#
724,5月16日 14:02,"央视新闻客户端、央视频、淘宝直播、@央视新闻 微博，守在这里就好啦！今晚7点！不见不散~,【秦晋好货大PK！“晋陕尽美”节目单来啦！】今晚7点！#秦晋之好#专场直播，陕西山西好货大PK！柞水木耳PK大同黄花菜、渔夫帽PK口金包…“晋陕争锋”，难分伯仲！山西的@文静的文 联手陕西的@我是王筱磊是我，还有嘉宾@薇娅viyaaa @凌潇肃先生 月亮姐姐一起为脱贫攻坚助力！秒它👇你最想买啥？",115.0,117.0,683.0,https://weibo.com/2656274875/J2bv8u0Ev?from=page_1002062656274875_profile&wvr=6&mod=weibotime,秦晋好货大PK！“晋陕尽美”节目单来啦！
725,5月16日 13:15,【转发周知！#上海一二三年级和幼儿园6月2日开学#】今天上海市决定，①小学一、二、三年级于6月2日返校开学，在线教育延续至本学期末，若学生有需要，经向学校报备后，可选择在家继续接受在线教育；②6月2日，全市公办托幼机构开园。6月2日起，民办托幼机构经所在区教育行政部门同意后，可自主选择开园 ​​​​...展开全文,861.0,3055.0,24398.0,https://weibo.com/2656274875/J2bccbPxM?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转发周知！#上海一二三年级和幼儿园6月2日开学#
726,5月16日 12:43,【秦晋好货大PK！“晋陕尽美”节目单来啦！】今晚7点！#秦晋之好#专场直播，陕西山西好货大PK！柞水木耳PK大同黄花菜、渔夫帽PK口金包…“晋陕争锋”，难分伯仲！山西的@文静的文 联手陕西的@我是王筱磊是我，还有嘉宾@薇娅viyaaa @凌潇肃先生 月亮姐姐一起为脱贫攻坚助力！秒它👇你最想买啥？,743.0,695.0,1919.0,https://weibo.com/2656274875/J2aZpaq1Z?from=page_1002062656274875_profile&wvr=6&mod=weibotime,秦晋好货大PK！“晋陕尽美”节目单来啦！
727,5月16日 12:11,#因为爱你#【#央行520发行心形纪念币# 百年好合字样~】中国人民银行定于2020年5月20日发行2020吉祥文化金银纪念币一套。该套纪念币共6枚，其中金质纪念币2枚，银质纪念币3枚，金银双金属纪念币1枚。其中心形纪念币背面图案包含为新娘、百合、窗棂等组合图案，并刊“百年好合”字样及面额。你想来一套吗 ​​​​...展开全文,11041.0,10670.0,111565.0,https://weibo.com/2656274875/J2aMl9V56?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#央行520发行心形纪念币# 百年好合字样~
728,5月16日 11:51,#因为爱你#【转存一段视频，告诉你：不管你长多大，妈妈的爱都不变】妈妈，不要再叼我啦！iPanda熊猫频道的微博视频 @iPanda熊猫频道 ​​​​,3362.0,1779.0,19406.0,https://weibo.com/2656274875/J2aE4f9Rt?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转存一段视频，告诉你：不管你长多大，妈妈的爱都不变
729,5月16日 11:21,【#董明珠回应带货直播首秀翻车#】4月24日，董明珠带货直播首秀，销售量22.53万元。直播卡顿太多，被调侃“翻车”。董明珠说：“那天被骂死了，直播完我手机上被骂的消息一条一条，但这都是关心你的骂。他是发自内心的着急。”5月10日，董明珠再次挑战直播，3小时带货3亿元。最近，你在直播买货了吗？  ​​​​...展开全文,759.0,1058.0,10732.0,https://weibo.com/2656274875/J2arNluS4?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#董明珠回应带货直播首秀翻车#
730,5月16日 10:50,【转发帮寻！#寻找武汉滞留快递主人#】近日，武汉洪山一小区驿站贴出快递寻人启事。驿站站长小彭说，武汉“重启”后，大家陆续回来，仍有50多个快递无人认领，电话打不通、家里没人。“包裹会一直免费保管，只想知道大家都健康安好！”楚天都市报的微博视频 @楚天都市报,261.0,289.0,1956.0,https://weibo.com/2656274875/J2afenp7f?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转发帮寻！#寻找武汉滞留快递主人#
731,5月16日 10:07,【转存视频！了解#珠峰上的中国梯#】在海拔8700米的珠峰“第二台阶”，有一处岩壁几乎直上直下，极难攀登。1975年，中国登山队攀登珠峰时，用血肉之躯带着一道长约6米的金属梯攀上8700米，将其架设在峭壁之上。这段梯子也由此得名“中国梯”！据统计，它曾帮1300多名世界各地的登山者，成功登上 ​​​​...展开全文,1574.0,797.0,12283.0,https://weibo.com/2656274875/J29XQtppX?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转存视频！了解#珠峰上的中国梯#
732,5月16日 09:37,【#31省区市新增8例新冠肺炎# #31省区市新增6例境外输入#】5月15日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例8例，其中境外输入病例6例（上海5例，海南1例），本土病例2例（均在吉林）；无新增死亡病例；新增疑似病例2例，均为境外输入病例（均在上海）。  当日新增治愈出 ​​​​...展开全文,469.0,602.0,3895.0,https://weibo.com/2656274875/J29LXeKZE?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#31省区市新增8例新冠肺炎# #31省区市新增6例境外输入#
733,5月16日 09:24,#吉林疫情#【#吉林市新增2例本土病例行动轨迹#】据@吉林市发布  5月15日0-24时，吉林全市新增本地确诊病例2例。2例病例行动轨迹详情：    病例1，女，1998年出生，吉林市人，系5月15日吉林市通报的确诊病例2的密切接触者，住址为船营区欢喜乡新立村。  5月4日居家。  5月5日6时乘私家三轮车至冯家 ​​​​...展开全文,811.0,1991.0,19371.0,https://weibo.com/2656274875/J29GBiqo4?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#吉林市新增2例本土病例行动轨迹#
734,5月16日 08:50,#吉林疫情#【#吉林新增2例本土病例#】据@吉林发布 5月15日0-24时，吉林全省无新增境外输入确诊病例。截至5月15日24时，全省累计报告境外输入确诊病例19例，累计治愈出院16例（吉林市9例，延边州2例，长春市4例，梅河口市1例），在院隔离治疗3例（吉林市3例）。上述境外输入确诊病例的密切接触者307人， ​​​​...展开全文,364.0,813.0,6866.0,https://weibo.com/2656274875/J29sA1vsZ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#吉林新增2例本土病例#
735,5月16日 08:26,【险！#男童电梯内嬉闹被卡电梯井#】12日晚，湖北孝感市开发区，2名男童乘坐电梯时不停扒扯电梯门。电梯停在三、四楼之间，两人被困。随后，两人尝试扒电梯门逃生，其中一人被卡在电梯与井壁间的缝隙中，脚下悬空，仅靠头部支撑身体。所幸消防员及时赶到，两人均无大碍。转发提醒家长：务必加强孩子安 ​​​​...展开全文,860.0,2138.0,20903.0,https://weibo.com/2656274875/J29iYgl5p?from=page_1002062656274875_profile&wvr=6&mod=weibotime,险！#男童电梯内嬉闹被卡电梯井#
736,5月16日 07:55,【#上海新增5例境外输入#】上海市卫健委通报：5月15日0—24时，通过口岸联防联控机制，报告5例境外输入性新冠肺炎确诊病例。新增治愈出院2例，均来自俄罗斯。病例1—病例4均为中国籍，邮轮工作人员，5月13日自日本出发，当日抵达上海浦东国际机场，入关后即被隔离观察，期间出现症状。综合流行病学史 ​​​​...展开全文,529.0,1188.0,11436.0,https://weibo.com/2656274875/J296h7dhK?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#上海新增5例境外输入#
737,5月16日 07:33,【“拿去，撑起！”#交警雨中执勤司机两次抛伞#】11日早高峰，贵州正安的两名交警在指挥交通时，天降大雨。一辆小轿车缓慢从路中驶过，驾驶员突然将一把雨伞从车内扔向交警，交警迅速将伞交还。然而，驾驶员经过另一位交警身边时，再次将伞丢了出去，喊道：“拿去，撑起！”看视频↓点赞！（总台央 ​​​​...展开全文,1048.0,1136.0,26283.0,https://weibo.com/2656274875/J28XproHj?from=page_1002062656274875_profile&wvr=6&mod=weibotime,“拿去，撑起！”#交警雨中执勤司机两次抛伞#
738,5月16日 07:00,【#这就叫复制粘贴#快晒晒你的！】和父母的相似度大赛，真是不比不知道，一比吓一跳！加话题#这就叫复制粘贴#，不服来战↓@RipKobeGigi20200127 @冲天炮眼镜妹 @葛不烦 @隐匿的深海鱼 @三大洋 @娴情雪飞花 @__Xxx_Rui @默默的默默妈 @皮皮皮娃崽,184.0,451.0,2631.0,https://weibo.com/2656274875/J28JREBzR?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#这就叫复制粘贴#快晒晒你的！
739,5月16日 05:28,【#美国新冠肺炎确诊超143万#】据美国约翰斯·霍普金斯大学数据，截至美东时间15日15：32，美国新冠肺炎确诊病例为1432045例，死亡86851例。（央视记者王逢治）,466.0,673.0,3214.0,https://weibo.com/2656274875/J288BfVaw?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#美国新冠肺炎确诊超143万#
740,5月16日 00:26,【舒兰市委书记被免职】吉林省委发布关于舒兰市委书记职务任免的决定：吉林市副市长张静辉兼任舒兰市委书记；免去李鹏飞同志舒兰市委书记职务。（总台央视记者赵文彬） ​​​​,1023.0,1826.0,9913.0,https://weibo.com/2656274875/J26acrGCN?from=page_1002062656274875_profile&wvr=6&mod=weibotime,舒兰市委书记被免职
741,5月16日 00:03,【夜读丨#如果你身边有一个买菜的男人#】何为家？柴米油盐酱醋茶。可否再具体一点？这样吧，不如随四个有趣的灵魂出门买菜↓一起在鸡毛蒜皮中觅得生活本真！ 如果你身边有一个买菜的男人 ​​​​,1034.0,480.0,2407.0,https://weibo.com/2656274875/J260TAynk?from=page_1002062656274875_profile&wvr=6&mod=weibotime,夜读丨#如果你身边有一个买菜的男人#
742,5月15日 23:45,【周知！#十三届全国人大三次会议相关调整#】全国人大外事委员会主任委员张业遂表示，为有效防控疫情，今年大会：①#十三届全国人大三次会议会期考虑适当缩短#，具体议程、日程将分别由会前召开的预备会议、主席团第一次会议通过；②邀请部分在京的中外记者采访会议，#不邀请境外记者临时来京采访#；③ ​​​​...展开全文,560.0,507.0,4861.0,https://weibo.com/2656274875/J25TrenFq?from=page_1002062656274875_profile&wvr=6&mod=weibotime,周知！#十三届全国人大三次会议相关调整#
743,5月15日 23:25,#主播说联播#【#抹黑中国言论又上新那就正面刚#】海霞：一些针对中国疫情防控的言论又“上新”了。什么“中国拒绝世卫组织去武汉实验室”“中国下令销毁病毒样本”…听完满脸问号。国家卫健委对此进行了坚定驳斥和澄清；联播最近接连播发17篇《国际锐评》，正面“刚”了这些谬论。无视人民的生命安全， ​​​​...展开全文,636.0,657.0,8318.0,https://weibo.com/2656274875/J25LkcQpb?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#抹黑中国言论又上新那就正面刚#
744,5月15日 22:56,"【转发，让更多人知道！路遇导盲犬请勿打扰，它是在工作】有网友说：乖乖趴在地上的导盲犬好可爱，想摸！但是，导盲犬不是宠物，是经严格训练的工作犬。请不要打扰正在工作的它哦~路遇警犬、导盲犬等，请做到：①不呼唤 ②不抚摸 ③不喂食。你能做到吗？,【可可爱爱！#导盲犬地铁上枕小姐姐的脚睡着了#】14日，上海一女孩在地铁里偶遇一只导盲犬。导盲犬上车后带主人找到扶手站稳后，就乖乖趴在地上休息，爪爪压住了女孩的脚。女孩全程一动不动，没有打扰，快到站了才慢慢把脚移开↓如果是你，#你愿和导盲犬同行吗#？燃新闻的秒拍视频 @燃新闻",6123.0,813.0,9639.0,https://weibo.com/2656274875/J25zqohnS?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转发，让更多人知道！路遇导盲犬请勿打扰，它是在工作
745,5月15日 22:41,【#市场监管总局开展固体饮料等专项整治#】市场监管总局官方网站今天发布消息：严厉打击固体饮料、压片糖果、代用茶等特殊形态或包装形式的食品非法添加、虚假宣传、违规销售等违法违规行为，决定开展专项整治工作。严按相关规定，对检查和抽检监测中发现的问题及时依法处置，严厉查处违法违规行为，加 ​​​​...展开全文,318.0,448.0,2517.0,https://weibo.com/2656274875/J25tCxx9N?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#市场监管总局开展固体饮料等专项整治#
746,5月15日 22:20,【一图了解#吉林省本土聚集性病例传染链# 转！警惕！】疫情尚未结束，扩散提醒：少扎堆，注意防护！ ​​​​,1715.0,2207.0,24995.0,https://weibo.com/2656274875/J25kS21K1?from=page_1002062656274875_profile&wvr=6&mod=weibotime,一图了解#吉林省本土聚集性病例传染链# 转！警惕！
747,5月15日 21:50,【笑着笑着就哭了！#男生宿舍放声歌唱送别毕业生#】#毕业季到了#，近日，山西传媒学院的男生们在宿舍自弹自唱，高歌送别毕业生，致敬自己的大学时光。“人生短短几个秋，不醉不罢休”；“那就不要走，时光一去不再有”…歌里唱的，是难忘的青春↓转发祝福：愿毕业生们前程似锦，加油！ ​​​​...展开全文,962.0,963.0,8734.0,https://weibo.com/2656274875/J258Cg26s?from=page_1002062656274875_profile&wvr=6&mod=weibotime,笑着笑着就哭了！#男生宿舍放声歌唱送别毕业生#
748,5月15日 21:36,#岩松帮你问#【#白岩松对话中国驻巴西大使#】当地时间14日，巴西单日新增新冠确诊病例数达13944例，为疫情暴发以来最高。目前，巴西已有20个城市因疫情封城，累计确诊病例超20万例……巴西的战疫形势如何？今晚《新闻1+1》，白岩松邀请中国驻巴西大使杨万明解读，关注！ 央视新闻的微博视频 .,1087.0,254.0,2166.0,https://weibo.com/2656274875/J253hAubV?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#白岩松对话中国驻巴西大使#
749,5月15日 21:01,【小调查：你觉得#快递柜免费时长多久合适#？】今天，丰巢发布用户服务调整说明：#丰巢免费保管时长延至18小时#，超时后每12小时收费0.5元，3元封顶。你觉得快递柜免费保留货物多久合适？ 央视新闻的微博投票,1688.0,2324.0,108511.0,https://weibo.com/2656274875/J24OPlrXZ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,小调查：你觉得#快递柜免费时长多久合适#？
750,5月15日 20:53,【#秦晋之好#！陕西山西好货PK，快来Pick】为助力脱贫攻坚、复工复产，陕西山西“在一起”啦！央视新闻联合淘宝直播，推出“秦晋之好”专场直播！由山西的@文静的文 联手陕西的@我是王筱磊是我 ，带来柞水木耳、大同黄花菜……好货对对碰！嘉宾@薇娅viyaaa 助阵！周六19点，约定你，一起来秒它！ ​​​​...展开全文,1903.0,919.0,5181.0,https://weibo.com/2656274875/J24LAsahq?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#秦晋之好#！陕西山西好货PK，快来Pick
751,5月15日 20:41,【#法国现第一例类川崎病症状新冠感染儿童死亡#】15日，法国公共卫生机构称，一9岁的新冠感染儿童出现类川崎病症状后死亡。从3月1日起，法国共125名儿童出现类川崎病症状，其中52%都感染了新冠病毒。13日，《柳叶刀》发表文章，称新冠病毒或与类川崎病症状存在一定关联，但目前无法得出确切结论。（总 ​​​​...展开全文,448.0,352.0,2086.0,https://weibo.com/2656274875/J24GGpQ2U?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#法国现第一例类川崎病症状新冠感染儿童死亡#
752,5月15日 20:15,【#新一代载人飞船返回舱回家#】今天，中国新一代载人飞船试验船返回舱回到了它的诞生地——航天科技集团五院。这次旅程，它身上首次采用的自主知识产权防热材料，经受住了高速再入大气层的高温考验，技术人员将继续验证返回舱的可重复使用性能，并对空间实验成果进行研究。欢迎回家！  ​​​​...展开全文,632.0,360.0,3901.0,https://weibo.com/2656274875/J24wlqHXB?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#新一代载人飞船返回舱回家#
753,5月15日 19:44,【#新闻联播批贼喊捉贼的美国政客#：#邪乎到家必有鬼#！】美国在全球多地建立的生物实验室引发国际社会的广泛质疑和忧虑。这些美国生物实验室究竟在搞什么名堂？对全球公共卫生安全构成怎样的威胁？已经造成了哪些危害？惯于贼喊捉贼的美国政客，该向全世界说说清楚了！今年3月有网民在白宫网站上请愿 ​​​​...展开全文,933.0,672.0,5430.0,https://weibo.com/2656274875/J24jy7UXj?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#新闻联播批贼喊捉贼的美国政客#：#邪乎到家必有鬼#！
754,5月15日 19:22,【#美国内华达州6.4级地震#】@中国地震台网速报 正式测定：05月15日19时03分，在美国内华达州(北纬38.17度，西经117.7度)发生6.4级地震，震源深度10公里。（总台央视记者崔世杰）,357.0,1026.0,6601.0,https://weibo.com/2656274875/J24aJ4SIO?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#美国内华达州6.4级地震#
755,5月15日 19:05,【#中共中央政治局召开会议讨论政府工作报告#】中共中央政治局5月15日召开会议，讨论国务院拟提请第十三届全国人民代表大会第三次会议审议的《政府工作报告》稿。中共中央总书记习近平主持会议。央视新闻的微博视频,1062.0,167.0,1515.0,https://weibo.com/2656274875/J243WCQdL?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#中共中央政治局召开会议讨论政府工作报告#
756,5月15日 19:00,#在微博看联播#【直播！#新闻联播#】 央视新闻的微博直播 . ​​​​,84.0,112.0,2363.0,https://weibo.com/2656274875/J241SFVof?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#新闻联播#
757,5月15日 18:41,【直播！#张文宏对话郭广昌#】今年，一场突如其来的疫情改变了许多人的生活方式。进入常态抗疫时期后，我们应如何生活？主持人蒋昌建邀请复旦大学附属华山医院感染科主任张文宏与复星国际董事长郭广昌进行深度对话，戳↓参与互动提问！（总台央视记者俞翔） 央视新闻的微博视频 . ​​​​,9381.0,2459.0,85218.0,https://weibo.com/2656274875/J23Uf2RBR?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#张文宏对话郭广昌#
758,5月15日 18:06,【#送别作家叶永烈#】据上海作协，作家叶永烈今天在上海去世，享年80岁。叶永烈从11岁起发表作品，20岁成为《十万个为什么》的主要作者，一生出版180多部著作。他曾说：“我曾想在墓碑上写，对不起，我不能再为你回答为什么。后来，我想改成，请到图书馆来找我。”再听一次叶老的演讲↓送别！（总台央 ​​​​...展开全文,1595.0,851.0,4750.0,https://weibo.com/2656274875/J23FGiC9I?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#送别作家叶永烈#
759,5月15日 18:06,【#送别作家叶永烈#】据上海作协，作家叶永烈今天在上海去世，享年80岁。叶永烈从11岁起发表作品，20岁成为《十万个为什么》的主要作者，一生出版180多部著作。他曾说：“我曾想在墓碑上写，对不起，我不能再为你回答为什么。后来，我想改成，请到图书馆来找我。”再听一次叶老的演讲↓送别！（总台央 ​​​​...展开全文,1595.0,851.0,4750.0,https://weibo.com/2656274875/J23FGiC9I?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#送别作家叶永烈#
760,5月15日 17:58,【#丰巢负责人被国家邮政局约谈#】13日，针对近期丰巢公司与杭州、上海少数小区物业因调整智能快件箱免费保管期限产生纠纷事宜，国家邮政局约谈了丰巢科技公司主要负责人，要求丰巢公司积极采取措施，主动承担社会责任，着手研究解决方案，调整完善收费机制，回应用户合理诉求。丰巢科技公司主要负责人 ​​​​...展开全文,308.0,768.0,3415.0,https://weibo.com/2656274875/J23CHz3ai?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#丰巢负责人被国家邮政局约谈#
761,5月15日 17:22,【暖！#学生趴车头写作业车主谎称不是我车#】近日，陕西西安，有网友发布了一条几名学生在自己车头上写作业的视频。视频中的几名小姑娘说，在等公交车，车没来就先写会作业。为了不打扰孩子们学习，车主说这不是自己的车，随后离开。网友：祝小朋友们学业有成，也给车主点赞！未来网的微博视频 ​​​​...展开全文,749.0,1534.0,18555.0,https://weibo.com/2656274875/J23nQwrbx?from=page_1002062656274875_profile&wvr=6&mod=weibotime,暖！#学生趴车头写作业车主谎称不是我车#
762,5月15日 16:57,【#吉林市城区客运班线等禁止出城#】据@吉林市发布 ，吉林市城区进一步强化疫情期间交通管控措施：①吉林市城区客运班线、旅游包车一律禁止出城；货运车辆可以正常出城。②吉林市城区其他前往外地人员须持48小时内自费核酸检测阴性报告和所在单位、社区开具的自我隔离证明。详情↓,234.0,527.0,1548.0,https://weibo.com/2656274875/J23dQ0B4J?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#吉林市城区客运班线等禁止出城#
763,5月15日 16:39,【#香港首名承认暴动的暴徒被判4年#】去年6月12日，香港暴徒在金钟一带闹事，阻止香港立法会审议《2019年逃犯及刑事事宜相互法律协助法例（修订）条例草案》。一名游泳池救生员事后被控当日在金钟参与暴动，他在上周承认一项暴动罪，今天在香港区域法院被判刑4年。这是香港“修例风波”中首宗涉及暴动 ​​​​...展开全文,287.0,483.0,4498.0,https://weibo.com/2656274875/J236p1ERL?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#香港首名承认暴动的暴徒被判4年#
764,5月15日 16:01,【#中国帆船在亚丁湾巧遇两艘祖国战舰# 网友：对话听到泪目】“这里是中国海军。我在此区域护航，如需帮助可以呼我。祝你航行愉快！”4月25日，中国帆船“深蓝号”从吉布提起航去往阿曼，途中偶遇我海军护航编队银川舰和微山湖舰。拨通卫星电话后的对话，震撼人心↓那一刻，安全感爆棚！骄傲转发！ ​​​​...展开全文,3520.0,1939.0,37135.0,https://weibo.com/2656274875/J22R76HRI?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#中国帆船在亚丁湾巧遇两艘祖国战舰# 网友：对话听到泪目
765,5月15日 15:38,【#国际奥委会将承担8亿美元东京奥运延期费#】14日，国际奥委会主席巴赫介绍，国际奥委会将承担8亿美元因东京奥运会推迟所产生的额外费用。费用将分两部分使用，其中6.5亿美元将作为奥运会推迟所造成的额外赛事组织费用，1.5亿美元将用来帮助各体育组织渡过财政危机。此前，受疫情影响， ​​​​...展开全文,254.0,537.0,5715.0,https://weibo.com/2656274875/J22HHc7sd?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#国际奥委会将承担8亿美元东京奥运延期费#
766,5月15日 15:14,【#国家卫健委介绍疫苗研发情况#】国家卫健委副主任曾益新：①目前有一项重组腺病毒载体疫苗，和四项灭活疫苗相继获国家药监局批准，开展一期和二期合并的临床实验；②各项目#目前已接种2575名志愿者#，其中一期临床实验完成的志愿者接种，有的已有初步保护性抗体产生；③以上项目预计今年7月能陆续完 ​​​​...展开全文,423.0,397.0,4917.0,https://weibo.com/2656274875/J22y4kj8i?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#国家卫健委介绍疫苗研发情况#
767,5月15日 15:00,【直播！#国务院联防联控机制举行新闻发布会#】今天下午，国务院联防联控机制召开新闻发布会，介绍常态化疫情防控下的心理健康服务有关情况，请国家卫健委疾病预防控制局负责同志及专家回答媒体提问。关注！（总台央视记者张熙） 央视新闻的微博视频 . ​​​​,95.0,80.0,703.0,https://weibo.com/2656274875/J22szhqZa?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#国务院联防联控机制举行新闻发布会#
768,5月15日 14:46,【#武汉为何要对全市进行核酸检测#？】国家卫健委副主任曾益新：这样做主要是为进一步明确疫情范围，开展主动搜索，加强监测和排查力度。#武汉全员核酸检测是个艰巨的任务#，从社会动员和组织层面来讲，要尽量保证先检测和后检测的人群间尽量不要有密接；从技术层面来讲，要努力使检测灵敏度不要降低↓ ​​​​...展开全文,180.0,262.0,1444.0,https://weibo.com/2656274875/J22mvsPFJ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#武汉为何要对全市进行核酸检测#？
769,5月15日 14:37,【卫健委：#拒绝世卫去武汉说法不符事实#】国家卫健委国际司监察专员李明柱：疫情发生以来，我们一直本着公开、透明、负责任的态度向世卫组织和国际社会分享疫情信息。另外，我们也邀请世卫组织来中国现场考察。#世卫从未就参观某一实验室提出请求#，拒绝世卫组织去武汉的说法是不符合事实的。  ​​​​...展开全文,495.0,1091.0,10476.0,https://weibo.com/2656274875/J22iS2swU?from=page_1002062656274875_profile&wvr=6&mod=weibotime,卫健委：#拒绝世卫去武汉说法不符事实#
770,5月15日 14:25,【直播！#云游上海小吃节#】上海小吃节今天至6月15日在上海全市范围举行。生煎、小笼包、汤圆、青团、盐水鸭、白斩鸡、排骨年糕、素卤味......多家老字号、名小吃在这里汇聚！餐饮企业还推出促销活动惠及市民。来看↓带侬吃遍上海滩地道美食！（总台央视记者张倩） 央视新闻的微博视频 .,304.0,442.0,1615.0,https://weibo.com/2656274875/J22e3gXIE?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#云游上海小吃节#
